0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18452599399909,0,0,0,0,0,0,0,0,1.76920366368494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81548135419864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47667842258816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40519990717726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12194531610153,0,0,0,1.75640286678226,0,0,0,0,0,0,0,0,0,0,0,0,1.65306677482331,2.00870984774181,1.51620875101972,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71235409996139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02938239688531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4414564126099,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.18662845170472,0,3.40915781589356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20544441365547,3.59394656161837,2.66011073881309,2.38616016791626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81548135419864,0,0,0,0,0,0,0,0,2.34421354828827,0,0,0,0,0,0,2.23732106466724,0,0,0,0,0,0,0,0,0,0,0,1.57120184588599,0,0,0,0,0,0,0,0,1.47667842258816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19155582876359,0,2.21085096477858,1.92494927346326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27715511325224,0,0,0,0,0,0,0,0,1.63737291795539,0,0,0,0,0,0,0,0,3.22388137028609,0,0,0,0,0,0,2.03225817610354,0,0,1.51620875101972,1.87095651088925,1.15066499794682,1.64021460899844,0,0,0,0,2.72159442620997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4414564126099,2.09307901940302,0,1.15066499794682,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42187281397639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39517245390798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59613183935357,0,0,0,2.4101054367053,0,0,0,0,0,0,0,0,2.17825167619975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42656377952057,2.56976284449308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63737291795539,0,0,0,0,0,0,2.31409562022533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56904690584758,3.02009202040506,3.88013659522193,0,4.08563225612294,0,0,0,2.95224111198918,0,0,0,2.99134915926909,0,2.08286154764409,2.44977542260384,2.70581306370385,3.06962755075182,0,3.26533630129078,0,3.63856034392423,0,3.2095154566136,2.81976273962706,3.65431788283011,0,3.23280434511935,4.18348830278352,0,0,0,0,0,3.04166977568337,0,0,0,0,3.33577922051775,1.91255137370802,0,2.5642112138591,4.3132686979936,3.52485731182249,4.09720044086806,0,0,0,3.26291675365922,2.31163492851396,3.07947066531151,2.42374604759705,0,1.61200283849563,2.86463204826055,0,0,4.04758117538129,3.17830942140365,4.18171897087192,3.37674115332058,0,0,0,0,4.16480740129043,0,0,3.32624505515986,4.45536220508992,0,3.71580464653936,0,3.9095370244859,0,0,0,2.13303872768881,2.4097979952674,2.78807531279701,2.10343203031649,0,0,2.13632504428067,2.18242906305262,3.02567173815263,0,2.02938239688531,3.3331692955853,3.67158517253952,2.41442153948435,3.13453819291178,2.31821325043082,4.0995307742152,0,0,2.78201386269936,0,0,2.22324230506417,3.86097447912406,0,2.46359024969614,2.48164350665369,2.19155582876359,2.53483916585231,3.23358434407314,0,3.22195294762445,2.74717732949102,2.39065411154181,0,3.46447737124293,3.61599092927982,0,0,3.22813812817313,0,0,0,0,1.59801646847874,0,1.80564332218446,1.68165683736912,2.45430120071192,2.2269234554063,2.38079930126505,2.39653275101432,0,2.31986610512122,0,2.03601285320469,3.74753607781189,0,1.73224424421223,2.53698058623264,1.75640286678226,2.42047063492903,0,2.31409562022533,2.57385700017785,2.56976284449308,0,2.13435161104235,2.75403531434403,0,2.90287816213688,0,3.53095286582577,1.65306677482331,3.5971840625444,2.72259026527864,0,0,2.86932424410787,2.97665005709066,0,3.42053581027297,3.34453217021673,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60616891795693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11581152147072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08286154764409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51620875101972,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2269234554063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61716244392321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.87167962488401,0,0,2.08286154764409,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61683879892166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04680061763826,0,0,2.79345838500717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14937261910123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21085096477858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66165809170059,1.12194531610153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4414564126099,1.51620875101972,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.7554546524254,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43793040895244,0,2.64296612938031,0,0,0,0,0,0,0,0,0,0,0,2.39517245390798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13632504428067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11272731533028,0,0,0,0,2.74820262551115,0,0,0,1.92494927346326,0,0,0,1.9650079517119,0,0,0,0,0,0,0,0,0,0,0,1.80564332218446,0,0,0,0,0,0,2.31986610512122,0,0,1.12194531610153,0,0,0,0,0,0,0,2.57385700017785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.68152889300741,2.82199040652611,4.73428394046527,0,4.7225541052004,4.83835087891427,5.4744937940324,4.61332198755301,5.09905176382802,3.4787234602886,3.25809653802148,4.89325997672991,0,4.79136686708493,5.46980950119068,4.26031655468719,4.64120703329859,4.74854711660859,4.62257452307909,5.81525904529995,6.01226522375435,5.66367642628025,5.82800672674368,4.71321793952086,2.60616891795693,3.42531774355887,4.66832788409832,4.05213243266576,4.77848907596099,3.90718864367385,2.38616016791626,3.83625309135313,5.69654629980717,3.43108846501658,5.71602968015845,2.43317557494036,6.20420853087486,5.10746678720414,3.88002600283813,5.78117263730173,4.90032427327857,5.53259297060729,4.16134715031483,4.60363688587812,4.09720044086806,3.45949211823358,5.70600346185708,4.40504142212109,3.93674013052603,4.85415867905444,5.07554546124097,4.69157438279636,5.95417926926734,5.1793367842633,4.60772275667135,4.69033281080847,4.3049956537225,4.9533378782902,4.53286332799418,5.72295276175529,4.05266150487455,3.81794055829842,4.92591888454776,5.42030875799858,4.97979418857368,5.09357736983502,4.18441638536484,4.53313923139332,3.82259531094035,4.87420545642672,5.08786139136904,4.58868918374863,0,5.11905856341244,4.03249862703899,3.7593136090734,4.41038098622633,5.27018730507491,5.72015231399607,5.88434771390131,4.92500948390738,5.47196854641867,3.43495544623391,5.79789022091653,4.90344310515408,3.69425712534805,5.08468345961426,4.53829715084855,4.98545607664645,2.35882780460746,4.72753199662814,4.48764810529099,4.02437004738549,2.55430803147033,4.86140128255095,4.93239886372574,0,0,4.18123807810718,5.00575796068012,4.72408952670967,4.61512051684126,4.58212868135783,4.60164553082396,4.78946382979592,4.07875719617184,4.99194561345147,4.81988487138496,4.57788311921744,5.81938958427991,5.59418017109001,6.27024592935885,4.29373382906823,5.26787681258962,4.72316798585897,5.35985238976261,4.2999743027031,4.19141499595744,5.99555871864065,4.32826935428357,3.03316513222644,4.47450084969628,5.31389691839543,4.0416946456153,4.81611717602512,5.26004088831568,4.32336000478919,4.59648686372043,4.39296879689576,2.83623022199256,5.65390456314077,5.50899003603854,4.10989075714848,5.3279314562012,5.01232540733846,3.18910238814714,3.18977186678287,4.52222076630259,1.81247289524377,5.12729367810717,4.98942748674251,5.1394882856277,3.89692773708315,5.94003273897272,4.10450144977582,4.89299930645131,3.85040863016364,4.24715313350651,5.5924026911448,4.20935334352411,5.7204889873114,4.64687929900303,4.61053437234076,4.1180539345098,3.88210929035291,4.0807165153692,3.64398532183123,0,2.3852642856713,2.95655166898559,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.97296240954775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66895739931668,0,0,1.65306677482331,2.63242031617877,0,1.87095651088925,0,0,0,0,0,0,0
0,0,0,3.65309643433855,0,0,0,0,2.30999856153725,0,1.70262408196355,0,0,0,2.08286154764409,0,0,2.42187281397639,0,0,0,0,0,2.55595062817341,0,2.60616891795693,0,0,0,0,1.69242227936242,0,0,1.76920366368494,0,0,0,0,0,2.05092217194084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92595008179954,0,0,0,2.41813887907502,0,0,0,2.23732106466724,2.93858438265142,0,0,0,2.71169779212737,2.37724451201169,0,0,2.30592188645848,0,0,0,0,0,3.43495544623391,0,0,0,0,0,0,0,2.41442153948435,0,0,0,0,0,0,0,0,2.22324230506417,0,0,0,0,0,0,0,0,2.20007408950475,2.74717732949102,0,0,0,0,0,0,0,0,0,2.23136316258404,0,0,0,2.41303178782513,0,0,0,0,0,0,0,0,0,1.63737291795539,0,0,0,1.75640286678226,0,0,2.31409562022533,1.61716244392321,2.56976284449308,0,0,0,0,0,0,0,1.65306677482331,2.36842359164067,1.51620875101972,0,1.67158374836585,1.64021460899844,0,0,0,0,0
3.56904690584758,3.90666755999145,0,3.65309643433855,3.40915781589356,3.64157039071547,4.83835087891427,4.03288741527766,4.5190031974937,4.87743268253442,1.70262408196355,3.75341797525151,3.3799326931674,0,3.09477278974739,3.84741108710165,0,4.28865758813126,4.24348105748971,3.26533630129078,3.7564746233906,5.40816778747871,4.19379994841196,4.10128221556459,2.81976273962706,0,3.03599117597002,3.72772547170298,2.57348399598837,0,2.66011073881309,0,0,4.76888912511323,0,4.75853590493263,0,3.74128838109599,3.68002393436434,2.67760030638204,3.96902817293008,3.42196782901936,5.37910135999904,0,2.86074064844597,0,3.06962755075182,3.53503856721339,2.3010565219101,0,0,4.25072551346814,3.46148304504618,3.31446309140847,3.7166991458268,3.52886310746878,3.05538065445507,3.08542793606403,2.71235409996139,4.35268943364385,4.55162842257656,2.34421354828827,2.76233604598158,2.59807244573354,4.41642312179019,3.14510967462859,3.37310698435427,3.78653797159237,0,0,2.29823169877931,3.45552288407289,2.52210237515815,3.09477278974739,3.9095370244859,3.75070915041626,0,3.61452476957522,3.64289784226654,5.09440885593142,4.48510041651251,2.73361977595171,4.88067051827505,0,3.64652763055439,1.59613183935357,0,4.2061854512599,3.311912196389,3.20472207743011,3.39234606353145,2.41442153948435,0,0,0,3.6278025780313,4.45138667038622,2.78201386269936,0,4.46509294149369,4.31928770143364,2.33236965435157,0,3.65361971987611,3.13208895517567,0,2.53483916585231,4.0581012697179,3.73727922202621,3.89496012080459,4.8857284037893,3.42627706605918,3.45552288407289,3.96270827186691,0,2.59462568303322,5.97671927111526,0,0,5.6110672157289,3.25569580704656,3.03316513222644,0,2.55649886168834,2.41303178782513,3.30493311606654,2.45430120071192,2.2269234554063,0,4.26120212745498,2.83623022199256,4.86322028838401,3.9156230747721,3.86325382005964,4.11175612036307,3.53127477851527,3.18910238814714,2.53698058623264,4.06900627724678,2.79586141759731,3.54130895401582,4.01988358384269,4.05252920964931,0,4.16134715031483,3.15079801255153,3.41482953045221,2.79345838500717,2.90287816213688,4.28084138727079,2.03225817610354,3.09625000073707,3.40258396428116,3.105910528913,2.48399047931622,0,2.23136316258404,0,2.92013871803569,0,0,0
0,0,0,0,0,0,2.4369772841275,0,2.30999856153725,0,0,0,0,0,0,2.08656151198565,0,3.06962755075182,0,0,0,0,0,0,0,0,0,0,0,0,2.28901830154527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42187281397639,2.49310454952002,0,0,0,0,0,0,0,0,0,0,0,0,1.92595008179954,0,0,0,0,0,2.0847093326147,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57120184588599,0,2.21593015871003,0,2.13632504428067,0,0,2.34591950947395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53611669956153,0,0,2.19155582876359,0,2.21085096477858,0,0,0,0,1.9650079517119,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45430120071192,0,2.38079930126505,0,0,2.31986610512122,0,1.46556831106799,1.97581096619292,0,0,2.53698058623264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3852642856713,2.31409562022533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76920366368494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15972018187776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.18662845170472,0,0,1.97296240954775,0,0,0,3.5137308074496,0,0,1.74538954177025,0,2.71169779212737,2.92546578159766,2.70581306370385,2.42187281397639,3.17317926872446,0,3.08642460696699,0,2.64296612938031,3.2095154566136,0,0,0,2.84687061247852,1.61683879892166,0,2.93015302191896,0,0,1.76920366368494,0,0,3.08145210306442,0,3.68002393436434,3.05988962449446,2.90750313813889,0,2.5642112138591,0,2.86074064844597,0,0,3.81540453400141,0,2.60733178829351,0,0,2.42374604759705,2.03168215820064,2.5679083042635,0,2.67319486153712,0,4.04758117538129,2.15972018187776,2.54343727095434,0,2.76233604598158,0,0,2.49412330489292,2.71366819340643,3.78653797159237,0,2.29702404179837,1.70079124520676,0,0,2.08286154764409,0,0,1.73301070682149,2.94795108529198,2.76512042763226,2.4097979952674,1.57120184588599,3.11718562371126,0,0,3.15294026160511,1.59613183935357,0,2.99000295557837,2.65456296876233,1.47667842258816,0,2.41442153948435,3.52539043561527,0,0,2.96088294434551,2.45042047371683,2.14893933617676,2.17825167619975,0,2.22324230506417,2.97576684230829,0,2.84026871364874,2.11713112343946,2.82721013683314,0,0,0,0,0,3.42627706605918,2.5855012251463,3.07453582369598,0,0,2.40519990717726,2.2058037184276,2.33236965435157,0,0,0,2.18452599399909,3.21008581938804,1.80564332218446,2.64783013436272,0,0,2.38079930126505,2.77118359172179,2.83623022199256,2.31986610512122,2.21884704134939,0,2.74056610348735,0,2.33278973108476,0,0,1.81247289524377,3.32538313578801,0,0,0,0,2.13435161104235,0,2.79345838500717,1.66895739931668,2.93520234422378,2.65764068936167,2.24558564902964,2.00870984774181,1.51620875101972,2.48399047931622,1.15066499794682,1.64021460899844,2.59634734012605,2.92013871803569,2.3852642856713,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0847093326147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12194531610153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.95224111198918,0,0,0,1.74538954177025,0,2.08286154764409,1.51040875805983,0,0,0,3.26533630129078,0,0,0,0,0,0,2.38975337871679,0,0,0,0,0,0,0,0,1.87235238324284,0,3.74128838109599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03168215820064,0,2.2269234554063,2.04680061763826,0,0,2.79345838500717,0,2.34421354828827,0,2.59807244573354,2.41813887907502,0,0,0,0,0,1.70079124520676,2.79345838500717,0,0,0,2.69802784549466,0,2.30592188645848,2.13303872768881,3.05698843796394,1.57120184588599,2.10343203031649,0,0,2.76861331771045,0,0,2.34591950947395,0,0,0,0,0,0,0,0,0,2.14893933617676,0,0,0,2.33236965435157,0,0,1.53764871354908,0,2.53483916585231,0,1.92494927346326,2.20007408950475,0,1.78512374481266,0,0,0,2.59462568303322,0,2.2058037184276,0,2.19864806512107,0,0,1.59801646847874,2.55649886168834,0,0,0,2.2269234554063,0,0,0,0,2.21884704134939,1.46556831106799,0,2.86697506219861,0,0,0,2.42047063492903,2.04153363933547,0,2.2058037184276,0,3.0934319407557,0,0,0,0,0,0,0,0,0,1.87095651088925,0,0,0,2.92013871803569,0,0,0
0,0,0,0,0,1.97296240954775,0,0,2.30999856153725,0,0,2.23359222150709,0,0,0,0,0,2.42187281397639,0,0,0,0,0,0,0,0,0,0,0,0,2.28901830154527,2.38616016791626,0,1.76920366368494,0,0,0,0,0,0,0,0,0,0,2.86074064844597,2.3852642856713,0,0,2.94282989221254,0,0,0,0,0,0,0,0,0,0,2.15972018187776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57120184588599,0,0,0,0,0,0,0,0,1.47667842258816,0,0,0,0,0,0,2.45042047371683,0,0,0,2.22324230506417,0,0,0,0,0,2.53483916585231,0,0,0,0,0,0,0,0,0,2.40519990717726,0,0,0,0,0,0,2.55649886168834,0,0,0,0,0,0,2.20007408950475,2.31986610512122,0,1.46556831106799,1.63737291795539,0,0,0,0,0,2.04153363933547,0,1.61716244392321,0,0,0,0,0,0,0,2.03225817610354,0,0,0,0,1.15066499794682,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.76570374578464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18452599399909,2.60616891795693,0,0,0,2.54885537438827,0,0,0,1.76920366368494,0,1.87235238324284,2.43317557494036,0,0,0,0,0,0,0,0,0,2.42187281397639,0,0,0,0,0,0,0,0,0,2.04680061763826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02567173815263,0,0,0,0,0,0,0,0,0,0,0,3.19836942609886,0,0,0,0,0,0,0,0,0,2.54235776083478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41303178782513,0,0,2.2269234554063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56976284449308,0,0,0,0,0,0,2.03225817610354,0,0,0,1.87095651088925,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2269234554063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75640286678226,0,0,0,1.61716244392321,0,0,0,0,0,0,0,0,1.65306677482331,0,0,0,0,0,0,0,0,0,0
